"idProduct","barcode","product","imagen","is_new","idCategory_id","idMarca_id","idUnit_id"
1139,"7861168803109",PIEDRAS,products/Product_75017_Field_436.jpg,0,257,146,1
1140,"7861168835254",PIEDRAS,products/Product_75018_Field_436.jpg,0,257,146,1
1141,"908101006001",PIEDRAS,products/Product_75019_Field_436.jpg,0,257,146,1
1142,"7861168835230",PIEDRAS,products/Product_75020_Field_436.jpg,0,257,146,1
1143,"908101006002",PIEDRAS,products/Product_75021_Field_436.jpg,0,257,594,1
1144,"6918661206683",PIEDRAS,products/Product_75022_Field_436.jpg,0,257,235,1
1145,"7861168835247",PIEDRAS,products/Product_75023_Field_436.jpg,0,257,146,1
1146,"7861168803123",PIEDRAS,products/Product_75024_Field_436.jpg,0,257,146,1
1147,"908101006003",PIEDRAS,products/Product_75025_Field_436.jpg,0,257,123,1
1148,"908101006004",PIEDRAS DECORATIVAS,products/Product_81903_Field_478.jpg,0,257,24,1
1149,"7861168823954",PIEDRAS DECORATIVAS 1440PCS,products/Product_81904_Field_478.jpg,0,257,146,1
1150,"7861168823947",PIEDRAS DECORATIVAS 1440PCS,products/Product_81905_Field_478.jpg,0,257,146,1
1151,"7861168823930",PIEDRAS DECORATIVAS 1440PCS,products/Product_81906_Field_478.jpg,0,257,146,1
1152,"7861168823909",PIEDRAS DECORATIVAS 1440PCS,products/Product_81907_Field_478.jpg,0,257,146,1
1153,"7861168823923",PIEDRAS DECORATIVAS 1440PCS,products/Product_81908_Field_478.jpg,0,257,146,1
1154,"6951555952297",DIFUMINADOR,products/Product_81909_Field_478.jpg,0,375,1,1
1155,"6965655233194",CONFETTI,products/Product_81910_Field_478.jpg,0,253,351,1
1156,"908101002003",CONFETTI,products/Product_81911_Field_478.jpg,0,253,1,1
1157,"908101002004",CONFETTI BB03-12,products/Product_81912_Field_478.jpg,0,253,235,1
1158,"6949011201492",CONFETTI,products/Product_81913_Field_478.jpg,0,253,279,1
1159,"6952306150078",CONFETTI SERPIENTES,products/Product_81914_Field_478.jpg,0,253,1,1
1160,"7896762000098",CONFETTI,products/Product_81915_Field_478.jpg,0,253,1,1
1161,"908101002005",CONFETTI METALICO,products/Product_81916_Field_478.jpg,0,253,1,1
1162,"908101002006",CONFETTI ,products/Product_81917_Field_478.jpg,0,253,350,1
1163,"908101002007",PIEDRAS 3D,products/Product_81918_Field_478.jpg,0,253,1,1
1164,"908101005001",CONFETTI NATURALEZA DG05-2,products/Product_81919_Field_478.jpg,0,256,1,1
1165,"908101005002",CONFETTI NATURALEZA,products/Product_81920_Field_478.jpg,0,256,1,1
1166,"7050000260167",PIEDRAS 3D,products/Product_81921_Field_478.jpg,0,257,47,1
1167,"5532666710726",NAIL LISTAS X12,products/Product_81922_Field_478.jpg,0,255,180,1
1168,"908101002008",ESCARCHA,products/Product_81923_Field_478.jpg,0,253,1,1
1169,"7892694601242",NAIL AURORA GLASS PAPER,products/Product_81924_Field_478.jpg,0,253,350,1
1170,"908203008010",RECIPIENTE TRIANGULO,products/Product_81925_Field_478.jpg,0,379,1,1
1171,"910101001072",RECIPIENTE CUADRADO CF01-138,products/Product_81926_Field_478.jpg,0,322,1,1
1172,"910101001073",ORGANIZADOR 12 PUESTOS TAPA,products/Product_81927_Field_478.jpg,0,322,1,1
1173,"910101001074",RECIPIENTE METALICO CORAZON,products/Product_81928_Field_478.jpg,0,322,1,1
1174,"7861168830549",PIEDRAS 3D,products/Product_81929_Field_478.jpg,0,257,1,1
1175,"7861168830020",PIEDRAS 3D,products/Product_81930_Field_478.jpg,0,257,1,1
1176,"7861168830556",PIEDRAS 3D,products/Product_81931_Field_478.jpg,0,257,1,1
1177,"908101006005",PIEDRAS 3D DN-183,products/Product_81932_Field_478.jpg,0,257,1,1
1178,"908101006006",PIEDRAS 3D DN-170,products/Product_81933_Field_478.jpg,0,257,1,1
1179,"908101006007",PIEDRAS 3D 2126803-26,products/Product_81934_Field_478.jpg,0,257,1,1
1180,"6925495635633",PIEDRAS 3D,products/Product_81935_Field_478.jpg,0,257,160,1
1181,"908101006008",PIEDRAS 3D,products/Product_81936_Field_478.jpg,0,257,279,1
1182,"908101006009",PIEDRAS 3D,products/Product_81937_Field_478.jpg,0,257,235,1
1183,"A3216549878527A",PIEDRAS 3D,products/Product_81938_Field_478.jpg,0,257,123,1
1184,"908101002009",CONFETTI FRUTAS,products/Product_81939_Field_478.jpg,0,253,1,1
1185,"908203008011",ORGANIZADOR PIEDRAS F01-65,products/Product_81940_Field_478.jpg,0,379,1,1
1186,"908303003002",ESCARCHA X4,products/Product_81941_Field_478.jpg,0,400,1,1
1187,"908101002010",CONFETTI X6,products/Product_81942_Field_478.jpg,0,253,1,1
1188,"908101002011",CONFETTI X6,products/Product_81943_Field_478.jpg,0,253,1,1
1189,"908101002012",LIBRE,products/Product_81944_Field_478.jpg,0,253,1,1
1190,"908101002013",CONFETTI X1,products/Product_81945_Field_478.jpg,0,253,1,1
1191,"908101002014",CONFETTI CON BROCHA,products/Product_81946_Field_478.jpg,0,253,74,1
1192,"908303003003",ESCARCHA X1,products/Product_81947_Field_478.jpg,0,400,1,1
1193,"6997061580319",NAIL LISTAS X24,products/Product_81948_Field_478.jpg,0,255,180,1
1194,"6997061580326",NAILS LISTAS X24,products/Product_81949_Field_478.jpg,0,255,180,1
1195,"GQ433",NAIL ADDICT X12,products/Product_81950_Field_478.jpg,0,255,142,1
1196,"908101004001",NAIL LISTAS X24,products/Product_81951_Field_478.jpg,0,255,33,1
1197,"908205001007",CK03-28,products/Product_81952_Field_478.jpg,0,281,1,1
1198,"7861168864636",PLACA CON VASO LN2216,products/Product_81953_Field_478.jpg,0,265,146,1
1199,"903202002003",BROCHA MAQUILLAJE BC04-13,products/Product_81954_Field_478.jpg,0,164,1,1
1200,"903202002004",BROCHA MAQUILLAJE ADORNADA,products/Product_81955_Field_478.jpg,0,164,1,1
1201,"908303003004",ESCARCHA,products/Product_81956_Field_478.jpg,0,400,74,1
1202,"8666666837316",ESCARCHA CON BROCHA,products/Product_81957_Field_478.jpg,0,400,1,1
1203,"6902018000130",ESCARCHA CON BROCHA,products/Product_81958_Field_478.jpg,0,400,1,1
1204,"6902018000147",ESCARCHA CON BROCHA,products/Product_81959_Field_478.jpg,0,400,1,1
1205,"7861168870071",ESCARCHA CON BROCHA,products/Product_81960_Field_478.jpg,0,400,146,1
1206,"908303003005",ESCARCHA CON BROCHA,products/Product_81961_Field_478.jpg,0,400,1,1
1207,"5532666717718",ESCRACHA CON BROCHA,products/Product_81962_Field_478.jpg,0,400,1,1
1208,"6965655233200",ESCARCHA CON BROCHA,products/Product_81963_Field_478.jpg,0,400,1,1
1209,"908303003006",ESCARCHA CON BROCHA,products/Product_81964_Field_478.jpg,0,400,66,1
1210,"7861168837203",ESCARCHA,products/Product_81965_Field_478.jpg,0,400,146,1
1211,"7861168837296",ESCARCHA,products/Product_81966_Field_478.jpg,0,400,146,1
1212,"7861168837319",ESCARCHA,products/Product_81967_Field_478.jpg,0,400,146,1
1213,"7861168837173",ESCARCHA,products/Product_81968_Field_478.jpg,0,400,146,1
1214,"7861168837104",ESCARCHA,products/Product_81969_Field_478.jpg,0,400,146,1
1215,"7861168837258",ESCARCHA,products/Product_81970_Field_478.jpg,0,400,146,1
1216,"7861168837210",ESCARACHA,products/Product_81971_Field_478.jpg,0,400,146,1
1217,"7861168837289",ESCARCHA,products/Product_81972_Field_478.jpg,0,400,146,1
1218,"7861168832192",ESCARCHA,products/Product_81973_Field_478.jpg,0,400,1,1
1219,"6932557101739",NAIL SCRAPER,products/Product_81974_Field_478.jpg,0,265,532,1
1220,"6932557101487",NAIL SCRAPER,products/Product_81975_Field_478.jpg,0,265,532,1
1221,"5532666713376",NAIL ART BEAUTY,products/Product_81976_Field_478.jpg,0,265,532,1
1222,"908101001004",ADHESIVOS,products/Product_81977_Field_478.jpg,0,252,1,1
1223,"7892694601235",FLASH STRANDS,products/Product_81978_Field_478.jpg,0,252,67,1
1224,"908303003007",ESCARCHA,products/Product_81979_Field_478.jpg,0,400,235,1
1225,"6942926462774",PIEDRAS 3D,products/Product_81980_Field_478.jpg,0,257,632,1
1226,"6932557101586",STAMPING NAIL,products/Product_81981_Field_478.jpg,0,265,348,1
1227,"6932557101531",STAMPING NAIL BC04-7,products/Product_81982_Field_478.jpg,0,265,616,1
1228,"631881107610",ERGONOMIC STONE FOOT FILE,products/Product_81983_Field_478.jpg,0,240,9,1
1229,"907201004001",SEPARADOR DE DEDOS,products/Product_81984_Field_478.jpg,0,241,151,1
1230,"907201004002",PROFESSIONAL NAIL CARE SET,products/Product_81985_Field_478.jpg,0,241,235,1
1231,"7861168854217",PALETA EXFOLIANTE,products/Product_81986_Field_478.jpg,0,240,146,1
1232,"908203001001",MANICURE BRUSH,products/Product_81987_Field_478.jpg,0,372,312,1
1233,"2902716700022",CEPILLO PARA PIES,products/Product_81988_Field_478.jpg,0,238,556,1
1234,"5532666717657",CEPILLO PARA PIES R-CRPL-1,products/Product_81989_Field_478.jpg,0,238,1,1
1235,"907201003002",PIEDRA POMES,products/Product_81990_Field_478.jpg,0,240,1,1
1236,"907201003003",PIEDRA POMES,products/Product_81991_Field_478.jpg,0,240,1,1
1237,"907201001001",CEPILLO EMPAQUE METAL,products/Product_81992_Field_478.jpg,0,238,146,1
1238,"907201001002",KIT DE CEPILLOS,products/Product_81993_Field_478.jpg,0,238,268,1
1239,"908203008012",PALETTE NAIL X2 CF01-64,products/Product_81994_Field_478.jpg,0,379,151,1
1240,"908205001008",IMPLEMENTOS DE GOMA DEDOS,products/Product_81995_Field_478.jpg,0,281,151,1
1241,"908205001009",IMPLEMENTO DEDOS GOMA BK13-8,products/Product_81996_Field_478.jpg,0,281,1,1
1242,"908205001010",NAIL POLISH,products/Product_81997_Field_478.jpg,0,281,151,1
1243,"6902021378967",PROTECTOR DE GOMA,products/Product_81998_Field_478.jpg,0,281,1,1
1244,"908205001011",NAIL PROTECTION,products/Product_81999_Field_478.jpg,0,281,305,1
1245,"908205001012",CHANCLAS CON SEPARADORES,products/Product_82000_Field_478.jpg,0,281,1,1
1246,"908101007001",TIPS UÑAS,products/Product_82001_Field_478.jpg,0,258,1,1
1247,"908101007002",TIPS UÑAS BK-303-2,products/Product_82002_Field_478.jpg,0,258,1,1
1248,"908101007003",TIPS UÑAS,products/Product_82003_Field_478.jpg,0,258,1,1
1249,"901101001005",EXTENCION CABELLO,products/Product_82004_Field_478.jpg,0,5,1,1
1250,"908101007004",TIPS UÑAS LASO,products/Product_82005_Field_478.jpg,0,258,1,1
1251,"908101007005",TIPS UÑAS BLANCO,products/Product_82006_Field_478.jpg,0,258,1,1
1252,"908101007006",TIPS UÑAS CUCHARA,products/Product_82007_Field_478.jpg,0,258,1,1
1253,"908203009001",SEPARADOR DEDOS CF01-123,products/Product_82008_Field_478.jpg,0,380,1,1
1254,"908101007007",TIPS UÑAS TRANSPARENTE,products/Product_82009_Field_478.jpg,0,258,1,1
1255,"908101007008",TIPS UÑAS PUNTA,products/Product_82010_Field_478.jpg,0,258,1,1
1256,"908101007009",TIPS UÑAS PUNTA CUADRADA,products/Product_82011_Field_478.jpg,0,258,1,1
1257,"908205001013",DEDOS,products/Product_82012_Field_478.jpg,0,281,1,1
1258,"6955967634697",IMPLEMENTO DE SILICONA,products/Product_82013_Field_478.jpg,0,281,1,1
1259,"910101001075",CARTERAS MOTIVOS,products/Product_82014_Field_478.jpg,0,322,1,1
1260,"908101007010",TIPS PARA UÑAS TRANSPARENTE,products/Product_82015_Field_478.jpg,0,258,1,1
1261,"908205001014",PINZAS PARA UÑAS CF01-103,products/Product_82016_Field_478.jpg,0,281,1,1
1262,"908205001015",RECIPIENTE CM04-24,products/Product_82017_Field_478.jpg,0,281,1,1
1263,"908205001016",SET 5 DEDOS CF01-86,products/Product_82018_Field_478.jpg,0,281,1,1
1264,"911101001010",GUANTES FANTASIA PARA MANOS,products/Product_82019_Field_478.jpg,0,334,1,1
1265,"911101001011",GUANTES DG02-42,products/Product_82020_Field_478.jpg,0,334,1,1
1266,"910101001076",ORGANIZADOR DE UÑAS CF01-59,products/Product_82021_Field_478.jpg,0,322,1,1
1267,"908101001005",ADHESIVOS PLANCHA,products/Product_82022_Field_478.jpg,0,252,1,1
1268,"6984585445019",FILAMENTO FRH44-1,products/Product_82023_Field_478.jpg,0,281,349,1
1269,"908205001017",FILAMENTO PLANCHA,products/Product_82024_Field_478.jpg,0,281,113,1
1270,"6825880028128",NAIL POLISH REMOVAL PEN,products/Product_82025_Field_478.jpg,0,391,347,1
1271,"908205001018",FILAMENTOS,products/Product_82026_Field_478.jpg,0,281,1,1
1272,"908101007011",TIPS CF01-121,products/Product_82027_Field_478.jpg,0,258,1,1
1273,"908101007012",TIPS,products/Product_82028_Field_478.jpg,0,258,1,1
1274,"908101007013",TIPS POR UNIDAD,products/Product_82029_Field_478.jpg,0,258,1,1
1275,"908101007014",TIPS POR UNIDAD,products/Product_82030_Field_478.jpg,0,258,1,1
1276,"908101007015",TIPS POR UNIDAD,products/Product_82031_Field_478.jpg,0,258,1,1
1277,"908101007016",TIPS,products/Product_82032_Field_478.jpg,0,258,1,1
1278,"6530132412333",TIPS,products/Product_82033_Field_478.jpg,0,258,1,1
1279,"9781202406074",TIPS X240,products/Product_82034_Field_478.jpg,0,258,47,1
1280,"7892020881058",TIPS X240,products/Product_82035_Field_478.jpg,0,258,47,1
1281,"9781202406050",TIPS X240,products/Product_82036_Field_478.jpg,0,258,47,1
1282,"908101007017",TIPS X120,products/Product_82037_Field_478.jpg,0,258,235,1
1283,"908101007018",TIPS X100,products/Product_82038_Field_478.jpg,0,258,235,1
1284,"908101007019",TIPS X120,products/Product_82039_Field_478.jpg,0,258,235,1
1285,"0I3-1005",TIPS X 100,products/Product_82040_Field_478.jpg,0,258,203,1
1286,"7861168829000",STILETTO X240,products/Product_82041_Field_478.jpg,0,258,146,1
1287,"MARLA2403-108",TIPS SOFT GEL X500,products/Product_82042_Field_478.jpg,0,258,66,1
1288,"7861168824449",TIPS ALMENDRA RUSA X100,products/Product_82043_Field_478.jpg,0,258,146,1
1289,"8955155810092",TIPS X100,products/Product_82044_Field_478.jpg,0,258,9,1
1290,"8955155810054",TIPS PIES X100,products/Product_82045_Field_478.jpg,0,258,367,1
1291,"908101007020",TIPS X400,products/Product_82046_Field_478.jpg,0,258,235,1
1292,"7900000300038",TIPS X500,products/Product_82047_Field_478.jpg,0,258,347,1
1293,"908101007021",TIPS X360,products/Product_82048_Field_478.jpg,0,258,235,1
1294,"908101007022",TIPS X480,products/Product_82049_Field_478.jpg,0,258,235,1
1295,"908101007023",TIPS X500,products/Product_82050_Field_478.jpg,0,258,235,1
1296,"908101007024",TIPS,products/Product_82051_Field_478.jpg,0,258,235,1
1297,"908101007025",TIPS X 120,products/Product_82052_Field_478.jpg,0,258,235,1
1298,"908101007026",TIPS,products/Product_82053_Field_478.jpg,0,258,1,1
1299,"908101007027",TIPS,products/Product_82054_Field_478.jpg,0,258,1,1
1300,"908205001019",CARTA PRESENTACION,products/Product_82055_Field_478.jpg,0,281,1,1
1301,"8955155812010",TIPS X24 YT8828B,products/Product_82056_Field_478.jpg,0,258,488,1
1302,"6900473070019",MANO PARA PRUEBAS,products/Product_82057_Field_478.jpg,0,281,1,1
1303,"908205001020",PIE PARA PRUEBAS,products/Product_82058_Field_478.jpg,0,281,1,1
1304,"908205001021",MANICURE LEATHER HAND PILLOW,products/Product_82059_Field_478.jpg,0,281,1,1
1305,"909202002022",MAQUINA SG801,products/Product_82060_Field_478.jpg,0,299,1,1
1306,"907201003004",REPLACEABLE SANDING PAPER X60,products/Product_82061_Field_478.jpg,0,240,1,1
1307,"907201003001",MAQUINA EXFOLIANTE CAYOS,products/Product_82062_Field_478.jpg,0,240,1,1
1308,"906101003001",YY LASHES 0.07 D 9MM,products/Product_14777_Field_15.jpg,0,199,346,1
1309,"903303004001",REPAIR AGENT 5ML,products/WhatsApp Image 2025-01-14 at 2.10.50 PM.jpg,0,188,41,1
1310,"906101003104",YY LASHES 0.07 D 15MM,products/Product_14780_Field_15.jpg,0,199,346,1
1311,"906101003105",6D W SHAPE EYELASH 0.07 D MIX 8-15MM,products/Product_14807_Field_15.jpg,0,199,346,1
1312,"906101003106",CLASSIC 0.07 C 8MM,products/Product_14829_Field_15.jpg,0,199,346,1
1313,"906101003107",CLASSIC 0.07 C 9MM,products/Product_14830_Field_15.jpg,0,199,346,1
1314,"906101003108",CLASSIC 0.07 C 10MM,products/Product_14831_Field_15.jpg,0,199,346,1
1315,"906101003109",CLASSIC 0.10 C 11MM,products/Product_14901_Field_15.jpg,0,199,346,1
1316,"906101003110",CLASSIC 0.10 C 12MM,products/Product_14902_Field_15.jpg,0,199,346,1
1317,"906101003111",CLASSIC 0.15 C 13MM,products/Product_14914_Field_15.jpg,0,199,346,1
1318,"909301007001",ANESTESIA EN ESPUMA 30ML,products/Product_6977_Field_32.jpg,0,313,568,1
1319,"909301002004",ANESTESIA EN CREMA 10% 10G MITHRA+,products/Product.jpg,0,308,333,1
1320,"909302003002",HENNA PARA CEJAS,products/Product.jpg,0,316,402,1
1321,"909301002005",ANESTESIA EN CREMA 40% 10G,products/WhatsApp Image 2025-01-24 at 12.41.44 PM.jpg,0,308,568,1
1322,"909301002006",ANESTESIA EN CREMA 75% 10G,products/Product.jpg,0,308,568,1
1323,"7861168821677",ESPONJAS FACIALES,products/Product_6832_Field_32.jpg,0,165,145,1
1324,"6964252289139",ESPONJA PARA MAQUILLAJE,products/Product_6833_Field_32.jpg,0,165,202,1
1325,"2112345678955",VINCHAS HAIR PINS,products/Product_6834_Field_32.jpg,0,14,1,1
1326,"901102004001",LIGA COLORES,products/Product_6835_Field_32.jpg,0,11,1,1
1327,"901203004001",KIT DE FACIALES,products/Product_6836_Field_32.jpg,0,37,77,1
1328,"7702202160010",KIT DE FACIALES,products/Product_6837_Field_32.jpg,0,37,77,1
1329,"901102005001",MALLA SUJETADOR CABELLO,products/Product_6838_Field_32.jpg,0,12,1,1
1330,"8057920713505",MALLA SUJETADOR CABELLO,products/Product_6839_Field_32.jpg,0,12,1,1
1331,"1360059008327",MALLA SUJETADOR CABELLO HN-8080 BK,products/Product_6840_Field_32.jpg,0,12,163,1
1332,"799019667198",MALLA SUJETADOR CABELLO,products/Product_6841_Field_32.jpg,0,12,612,1
1333,"6920192068166",LLAVE METALICA EXPRIMIDORA,products/Product_6842_Field_32.jpg,0,300,1,1
1334,"901102005002",MALLA CABELLO,products/Product_6843_Field_32.jpg,0,12,1,1
1335,"901201003001",CEPILLO,products/Product_6844_Field_32.jpg,0,19,1,1
1336,"901102002001",DIADEMA SUJETADOR,products/Product_6845_Field_32.jpg,0,9,1,1
1337,"901101001006",PELUCA,products/Product_6846_Field_32.jpg,0,5,1,1
1338,"5532666711273",RULOS,products/Product_6847_Field_32.jpg,0,23,1,1
1339,"7896727910929",GORRO PARA TINTE,products/Product_6848_Field_32.jpg,0,35,1,1
1340,"7861117100129",RULO X12,products/Product_6849_Field_32.jpg,0,23,14,1
1341,"7861168823022",PINZA COCODRILO,products/Product_6850_Field_32.jpg,0,13,533,1
1342,"6978202100047",PINZA COCODRILO,products/Product_6851_Field_32.jpg,0,13,69,1
1343,"2902716700046",PINZA COCODRILO METALICA,products/Product_6852_Field_32.jpg,0,13,556,1
1344,"7861168853128",GORRO DE ALUMINIO,products/Product_6853_Field_32.jpg,0,35,533,1
1345,"620102120026",GORRO METALICO,products/Product_6854_Field_32.jpg,0,35,205,1
1346,"6989878801442",GORRO PLASTICO PARA BAÑO,products/Product_6855_Field_32.jpg,0,35,278,1
1347,"7861168801488",GORRO METALICO,products/Product_6856_Field_32.jpg,0,35,533,1
1348,"901201005001",NAVAJA BARBERIA,products/Product_6857_Field_32.jpg,0,21,116,1
1349,"6945676413010",KIT DE PEINADO,products/Product_6858_Field_32.jpg,0,19,1,1
1350,"7861168851599",KIT PARA PEINAR,products/Product_6859_Field_32.jpg,0,19,1,1
1351,"6926070040705",ATOMIZADOR PARA BARBERIA,products/Product_6860_Field_32.jpg,0,17,31,1
1352,"2020208066156",PEINE ALISADOR,products/Product_6861_Field_32.jpg,0,19,1,1
1353,"901201003002",PEINE CON CUCHILLA,products/Product_6862_Field_32.jpg,0,19,1,1
1354,"901203001001",BROCHA APLICADOR DE TINTE,products/Product_6863_Field_32.jpg,0,34,1,1
1355,"6934416431490",BOLITAS DE ALGODON,products/Product_6864_Field_32.jpg,0,78,340,1
1356,"902301003001",PARAFFIN WAX 453G,products/Product_6865_Field_32.jpg,0,88,608,1
1357,"6971072790158",PARAFFIN WAX 450G,products/Product_6866_Field_32.jpg,0,88,608,1
1358,"909301004002",TKTX 29.9% 30ML,products/Product_6867_Field_32.jpg,0,310,568,1
1359,"909301003003",ANESTESIA EN GEL #45,products/Product_6868_Field_32.jpg,0,309,392,1
1360,"909301007002",ANESTESIA EN ESPUMA,products/Product_6869_Field_32.jpg,0,313,568,1
1361,"909302001074",PIGMENTO KP-10,products/Product_6870_Field_32.jpg,0,314,417,1
1362,"909302001075",PIGMENTO KP-11,products/Product_6871_Field_32.jpg,0,314,417,1
1363,"909302001076",PIGMENTO KP-4B,products/Product_6872_Field_32.jpg,0,314,417,1
1364,"909302001001",PIGMENTO KP-4,products/Product_6873_Field_32.jpg,0,314,417,1
1365,"909302001002",PIGMENTO KP-6,products/Product_6874_Field_32.jpg,0,314,417,1
1366,"909302001003",PIGMENTO KP-14,products/Product_6875_Field_32.jpg,0,314,417,1
1367,"909302001004",PIGMENTO KP-20,products/Product_6876_Field_32.jpg,0,314,417,1
1368,"909302001077",PIGMENTO KP-29,products/Product_6877_Field_32.jpg,0,314,417,1
1369,"909302001078",PIGMENTO KP-31,products/Product_6878_Field_32.jpg,0,314,417,1
1370,"909302001079",PIGMENTO KP-33,products/Product_6879_Field_32.jpg,0,314,417,1
1371,"909302001080",PIGMENTO KP-35,products/Product_6880_Field_32.jpg,0,314,417,1
1372,"909302001081",PIGMENTO KP-36,products/Product_6881_Field_32.jpg,0,314,417,1
1373,"909302001005",PIGMENTO KP-42,products/Product_6882_Field_32.jpg,0,314,417,1
1374,"909302001082",PIGMENTO BLACK #7 0.5OZ,products/Product_6883_Field_32.jpg,0,314,42,1
1375,"909302001006",PIGMENTO BROWN,products/Product_6884_Field_32.jpg,0,314,42,1
1376,"909302001007",PIGMENTO OLIVE,products/Product_6885_Field_32.jpg,0,314,42,1
1377,"909302001008",PIGMENTO ESPRESSO,products/Product_6886_Field_32.jpg,0,314,42,1
1378,"909302001009",PIGMENTO DARK BROWN,products/Product_6887_Field_32.jpg,0,314,42,1
1379,"909302001010",PIGMENTO CHOCOLATE,products/Product_6888_Field_32.jpg,0,314,42,1
1380,"909302001011",PIGMENTO GOLDEN BROWN,products/Product_6889_Field_32.jpg,0,314,42,1
1381,"909302001012",PIGMENTO CHOCOLATE,products/Product_6890_Field_32.jpg,0,314,42,1
1382,"909302001013",PIGMENTO YELLOW,products/Product_6891_Field_32.jpg,0,314,42,1
1383,"909302001014",PIGMENTO STRAWBERRY,products/Product_6892_Field_32.jpg,0,314,42,1
1384,"909302001015",PIGMENTO ROSE RED,products/Product_6893_Field_32.jpg,0,314,42,1
1385,"909302001083",PIGMENTO REAL RED 678275,products/Product_6894_Field_32.jpg,0,314,42,1
1386,"909302001084",PIGMENTO ROSE RED 678613,products/Product_6895_Field_32.jpg,0,314,42,1
1387,"909302001016",PIGMENTO RED,products/Product_6896_Field_32.jpg,0,314,42,1
1388,"909302001085",PIGMENTO JAPANSES RED,products/Product_6897_Field_32.jpg,0,314,42,1
1389,"909302001017",PIGMENTO JAPANESE RUBY,products/Product_6898_Field_32.jpg,0,314,42,1
1390,"909302001018",PIGMENTO PINK MAUVE,products/Product_6899_Field_32.jpg,0,314,42,1
1391,"909302001086",PIGMENTO PINK MAUVE 678645,products/Product_6900_Field_32.jpg,0,314,42,1
1392,"909302001019",PIGMENTO GREEN,products/Product_6901_Field_32.jpg,0,314,42,1
1393,"909302001020",PIGMENTO BLUE,products/Product_6902_Field_32.jpg,0,314,42,1
1394,"909302001087",PIGMENTO HOY PINK,products/Product_6903_Field_32.jpg,0,314,42,1
1395,"909302001088",LIBRE,products/Product_6904_Field_32.jpg,0,314,1,1
1396,"909302001021",PIGMENTO WHITE,products/Product_6905_Field_32.jpg,0,314,42,1
1397,"909302001022",PIGMENTO DARKEST CHOCOLATE,products/Product_6906_Field_32.jpg,0,314,13,1
1398,"909302001023",PIGMENTO TOBACCO,products/Product_6907_Field_32.jpg,0,314,13,1
1399,"909302001024",PIGMENTO DARK MAHOGANY,products/Product_6908_Field_32.jpg,0,314,13,1
1400,"909302001025",PIGMENTO DARK BLACK SERGIO RIBEIRO,products/Product_6909_Field_32.jpg,0,314,13,1
1401,"909302001026",PIGMENTO MEDIUM BLACK SERGIO RIBEIRO,products/Product_6910_Field_32.jpg,0,314,13,1
1402,"909302001027",PIGMANTO DEEP BROWN,products/Product_6911_Field_32.jpg,0,314,13,1
1403,"909302001028",PIGMENTO DARKEST BROWN,products/Product_6912_Field_32.jpg,0,314,13,1
1404,"909302001029",PIGMENTO CHESTNUT,products/Product_6913_Field_32.jpg,0,314,13,1
1405,"909302001030",PIGMENTO DARK BROWN,products/Product_6914_Field_32.jpg,0,314,13,1
1406,"909302001031",PIGMENTO TERRACOTA,products/Product_6915_Field_32.jpg,0,314,13,1
1407,"909302001032",PIGMENTO PAPAYA,products/Product_6916_Field_32.jpg,0,314,13,1
1408,"909302001033",PIGMENTO SCARLET RED,products/Product_6917_Field_32.jpg,0,314,13,1
1409,"909302001034",PIGMENTO ROYAL RED,products/Product_6918_Field_32.jpg,0,314,13,1
1410,"909302001035",PIGMENTO BLOOD RED,products/Product_6919_Field_32.jpg,0,314,13,1
1411,"909302001036",PIGMENTO TANGERINE,products/Product_6920_Field_32.jpg,0,314,13,1
1412,"909302001037",PIGMENTO ROSE,products/Product_6921_Field_32.jpg,0,314,13,1
1413,"909302001038",PIGMENTO OLIVE,products/Product_6922_Field_32.jpg,0,314,13,1
1414,"909302001039",PIGMENTO CORAL PINK,products/Product_6923_Field_32.jpg,0,314,13,1
1415,"909302001040",PIGMENTO GOLDEN CARAMEL,products/Product_6924_Field_32.jpg,0,314,13,1
1416,"909302001041",PIGMENTO NUDE,products/Product_6925_Field_32.jpg,0,314,13,1
1417,"909302001042",PIGMENTO PORCELAIN PINK SERGIO RIBEIRO,products/Product_6926_Field_32.jpg,0,314,13,1
1418,"909302001043",PIGMENTO ORANGE,products/Product_6927_Field_32.jpg,0,314,13,1
1419,"909302001044",PIGMENTO BRIGHT ORANGE,products/Product_6928_Field_32.jpg,0,314,13,1
1420,"909302001045",PIGMENTO NATURAL SKIN SERGIO RIBEIRO,products/Product_6929_Field_32.jpg,0,314,13,1
1421,"909302001046",PIGMENTO SKIN BEIGE SERGIO RIBEIRO,products/Product_6930_Field_32.jpg,0,314,13,1
1422,"909302001047",PIGMENTO CREAM,products/Product_6931_Field_32.jpg,0,314,13,1
1423,"909302001048",PIGMENTO BABY PINK,products/Product_6932_Field_32.jpg,0,314,13,1
1424,"909302001049",PIGMENTO THICKENER,products/Product_6933_Field_32.jpg,0,314,13,1
1425,"909302001050",PIGMENTO SAND,products/Product_6934_Field_32.jpg,0,314,13,1
1426,"909302001051",PIGMENTO WHITE,products/Product_6935_Field_32.jpg,0,314,13,1
1427,"909302001052",PIGMENTO REMOVER,products/Product_6936_Field_32.jpg,0,314,13,1
1428,"909302001053",PIGMENTO THINNER,products/Product_6937_Field_32.jpg,0,314,13,1
1429,"6972850970014",PIGMENTO,products/Product_6938_Field_32.jpg,0,314,105,1
